2021-12-28;16:33:43;600601
2021-12-28;16:34:02;600609
2021-12-28;16:34:07;600011
2021-12-28;16:34:16;600020
2021-12-28;16:34:31;600022
2021-12-28;16:34:39;600346
2021-12-28;16:34:46;600420
2021-12-28;16:35:07;600605
2021-12-28;16:35:14;600436
2021-12-28;16:35:24;600003
2021-12-28;16:35:30;600343
2021-12-28;16:35:36;600513
2021-12-28;16:35:46;600521
2021-12-28;16:36:03;600610
2021-12-28;16:36:10;600021
2021-12-28;16:36:17;600073
2021-12-28;16:36:24;600624
2021-12-28;16:36:28;600451
2021-12-28;16:36:50;600056
2021-12-28;16:36:55;600218
2021-12-28;16:37:00;600245
2021-12-28;16:37:31;600008
2021-12-28;16:42:59;600053
2021-12-29;08:15:00;600053
2021-12-29;08:21:22;600343
2021-12-29;08:24:54;600011
2021-12-29;08:28:50;600601
2021-12-29;08:29:12;600610
2021-12-29;08:32:42;600609
2021-12-29;08:36:55;600624
2021-12-29;08:38:22;600008
2021-12-29;08:40:00;600008
2021-12-29;08:41:51;600073
2021-12-29;08:41:57;600436
2021-12-29;08:42:23;600521
2021-12-29;08:44:11;600056
2021-12-29;08:44:20;600021
2021-12-29;08:47:33;600346
2021-12-29;08:47:41;600451
2021-12-29;08:47:55;600513
2021-12-29;08:48:03;600420
2021-12-29;08:48:09;600245
2021-12-29;08:48:24;600003
2021-12-29;08:49:00;600022
2021-12-29;08:49:35;600218
2021-12-29;08:52:37;600020
2021-12-29;16:32:40;600011
2021-12-29;16:33:47;600420
2021-12-29;16:33:56;600436
2021-12-29;16:34:07;600624
2021-12-29;16:34:18;600451
2021-12-29;16:34:23;600056
2021-12-29;16:34:28;600346
2021-12-29;16:34:34;600605
2021-12-29;16:34:37;600513
2021-12-29;16:34:43;600022
2021-12-29;16:34:55;600601
2021-12-29;16:35:38;600610
2021-12-29;16:35:47;600609
2021-12-29;16:36:17;600521
2021-12-29;16:36:47;600343
2021-12-29;16:36:57;600245
2021-12-29;16:37:03;600021
2021-12-29;16:37:13;600020
2021-12-29;16:37:18;600073
2021-12-29;16:37:27;600218
2021-12-29;16:37:33;600003
2021-12-29;16:37:56;600008
2021-12-30;08:09:31;600053
2021-12-30;08:21:16;600343
2021-12-30;08:22:54;600011
2021-12-30;08:30:31;600609
2021-12-30;08:30:44;600610
2021-12-30;08:32:17;600601
2021-12-30;08:35:02;600021
2021-12-30;08:36:53;600605
2021-12-30;08:37:02;600056
2021-12-30;08:37:29;600521
2021-12-30;08:40:25;600436
2021-12-30;08:40:44;600420
2021-12-30;08:42:39;600624
2021-12-30;08:44:01;600073
2021-12-30;08:44:56;600008
2021-12-30;08:46:07;600346
2021-12-30;08:46:49;600022
2021-12-30;08:48:29;600513
2021-12-30;08:49:34;600451
2021-12-30;08:49:42;600245
2021-12-30;08:49:51;600003
2021-12-30;08:49:59;600218
2021-12-30;08:53:02;600020
2021-12-30;13:37:10;600020
2021-12-30;14:21:19;600609
2021-12-30;14:21:25;600513
2021-12-30;14:21:30;600601
2021-12-30;14:22:04;600624
2021-12-30;16:34:48;600610
2021-12-30;16:35:04;600346
2021-12-30;16:35:12;600011
2021-12-30;16:35:35;600420
2021-12-30;16:36:24;600521
2021-12-30;16:36:29;600022
2021-12-30;16:36:41;600021
2021-12-30;16:36:47;600605
2021-12-30;16:36:51;600436
2021-12-30;16:36:57;600056
2021-12-30;16:37:02;600451
2021-12-30;16:37:21;600218
2021-12-30;16:37:27;600245
2021-12-30;16:37:33;600003
2021-12-30;16:37:39;600008
2021-12-30;16:38:06;600343
2021-12-30;16:38:23;600624
2021-12-30;16:38:36;600073
2021-12-30;16:43:07;600053
2021-12-31;08:21:58;600343
2021-12-31;08:29:53;600609
2021-12-31;08:29:59;600601
2021-12-31;08:30:13;600610
2021-12-31;08:36:58;600605
2021-12-31;08:38:25;600436
2021-12-31;08:39:00;600011
2021-12-31;08:39:42;600521
2021-12-31;08:39:50;600021
2021-12-31;08:39:55;600624
2021-12-31;08:40:00;600008
2021-12-31;08:42:26;600420
2021-12-31;08:43:19;600056
2021-12-31;08:44:38;600346
2021-12-31;08:45:53;600073
2021-12-31;08:46:47;600022
2021-12-31;08:48:22;600513
2021-12-31;08:48:39;600451
2021-12-31;08:48:53;600003
2021-12-31;08:49:36;600245
2021-12-31;08:49:47;600218
2021-12-31;08:53:13;600020
2021-12-31;15:33:41;600513
2021-12-31;15:33:46;600436
2021-12-31;15:34:26;600346
2021-12-31;15:34:47;600451
2021-12-31;15:34:54;600245
2021-12-31;15:35:29;600609
2021-12-31;15:36:20;600056
2021-12-31;15:36:26;600605
2021-12-31;15:36:32;600022
2021-12-31;15:36:38;600343
2021-12-31;15:36:43;600020
2021-12-31;15:36:49;600021
2021-12-31;15:36:57;600521
2021-12-31;15:37:01;600073
2021-12-31;15:37:07;600601
2021-12-31;15:37:14;600003
2021-12-31;15:37:22;600624
2021-12-31;15:37:31;600218
2021-12-31;15:38:11;600008
2021-12-31;15:38:17;600011
2021-12-31;15:41:54;600053
2022-01-03;08:12:30;600053
2022-01-03;08:22:06;600343
2022-01-03;08:35:15;600011
2022-01-03;08:37:41;600605
2022-01-03;08:38:33;600610
2022-01-03;08:38:42;600601
2022-01-03;08:38:46;600623
2022-01-03;08:38:53;600021
2022-01-03;08:38:59;600609
2022-01-03;08:42:56;600073
2022-01-03;08:43:02;600420
2022-01-03;08:44:09;600521
2022-01-03;08:45:34;600436
2022-01-03;08:46:20;600056
2022-01-03;08:46:26;600346
2022-01-03;08:47:35;600624
2022-01-03;08:47:47;600008
2022-01-03;08:50:21;600451
2022-01-03;08:50:35;600245
2022-01-03;08:50:43;600003
2022-01-03;08:51:09;600218
2022-01-03;08:52:18;600513
2022-01-03;08:53:28;600020
2022-01-03;16:48:52;600610
2022-01-03;16:49:06;600436
2022-01-03;16:49:41;600008
2022-01-03;16:49:47;600451
2022-01-03;16:49:51;600218
2022-01-03;16:49:56;600245
2022-01-03;16:50:02;600073
2022-01-03;16:50:07;600020
2022-01-03;16:50:09;600420
2022-01-03;16:50:15;600343
2022-01-03;16:50:20;600056
2022-01-03;16:50:25;600003
2022-01-03;16:50:31;600609
2022-01-03;16:50:42;600011
2022-01-03;16:50:54;600521
2022-01-03;16:51:00;600605
2022-01-03;16:51:09;600601
2022-01-03;16:51:14;600346
2022-01-03;16:51:22;600021
2022-01-03;16:51:27;600513
2022-01-03;16:52:18;600624
2022-01-03;16:54:55;600053
2022-01-04;08:23:28;600343
2022-01-04;08:45:12;600011
2022-01-04;08:46:39;600609
2022-01-04;08:46:45;600610
2022-01-04;08:46:54;600601
2022-01-04;08:47:16;600021
2022-01-04;08:51:41;600624
2022-01-04;08:51:52;600008
2022-01-04;08:52:51;600346
2022-01-04;08:52:59;600605
2022-01-04;08:54:34;600073
2022-01-04;08:56:11;600521
2022-01-04;08:57:59;600436
2022-01-04;08:58:06;600513
2022-01-04;08:58:59;600420
2022-01-04;08:59:40;600218
2022-01-04;08:59:51;600245
2022-01-04;08:59:59;600451
2022-01-04;09:00:08;600003
2022-01-04;09:00:59;600056
2022-01-04;09:06:52;600020
2022-01-04;16:46:34;600610
2022-01-04;16:47:15;600605
2022-01-04;16:47:21;600513
2022-01-04;16:47:29;600346
2022-01-04;16:47:54;600601
2022-01-04;16:48:05;600624
2022-01-04;16:48:58;600609
2022-01-04;16:49:44;600245
2022-01-04;16:49:53;600451
2022-01-04;16:51:23;600056
2022-01-04;16:51:29;600003
2022-01-04;16:51:38;600008
2022-01-04;16:51:47;600218
2022-01-04;16:52:04;600513
2022-01-04;16:52:54;600624
2022-01-04;16:53:03;600436
2022-01-04;16:53:10;600521
2022-01-04;16:54:17;600073
2022-01-04;16:54:23;600420
2022-01-04;16:54:28;600343
2022-01-04;16:54:45;600021
2022-01-04;16:58:29;600609
2022-01-05;08:17:57;600053
2022-01-05;08:22:30;600343
2022-01-05;08:43:27;600011
2022-01-05;08:45:28;600021
2022-01-05;08:47:02;600605
2022-01-05;08:49:33;600022
2022-01-05;08:51:31;600513
2022-01-05;08:51:49;600420
2022-01-05;08:52:39;600521
2022-01-05;08:52:49;600624
2022-01-05;08:52:54;600008
2022-01-05;08:53:19;600436
2022-01-05;08:55:01;600073
2022-01-05;08:57:30;600346
2022-01-05;09:01:30;600245
2022-01-05;09:01:36;600451
2022-01-05;09:01:44;600218
2022-01-05;09:07:00;600020
2022-01-05;12:37:38;600605
2022-01-05;16:51:13;600011
2022-01-05;16:51:46;600346
2022-01-05;16:52:01;600245
2022-01-05;16:52:07;600451
2022-01-05;16:52:17;600218
2022-01-05;16:52:23;600008
2022-01-05;16:52:28;600624
2022-01-05;16:52:35;600020
2022-01-05;16:52:39;600022
2022-01-05;16:52:44;600420
2022-01-05;16:52:49;600073
2022-01-05;16:52:55;600436
2022-01-05;16:53:00;600521
2022-01-05;16:53:07;600343
2022-01-05;16:53:19;600021
2022-01-05;16:53:33;600513
2022-01-05;17:03:07;600053
2022-01-06;08:20:51;600053
2022-01-06;08:23:02;600343
2022-01-06;16:43:37;600053
2022-01-07;08:21:00;600053
2022-01-07;08:21:55;600343
2022-01-07;08:43:56;600011
2022-01-07;08:45:57;600624
2022-01-07;08:47:04;600008
2022-01-07;08:47:27;600021
2022-01-07;08:48:13;600073
2022-01-07;08:49:06;600605
2022-01-07;08:50:58;600521
2022-01-07;08:52:02;600420
2022-01-07;08:53:04;600436
2022-01-07;08:53:32;600022
2022-01-07;08:54:51;600513
2022-01-07;08:55:00;600245
2022-01-07;08:56:41;600451
2022-01-07;08:56:49;600003
2022-01-07;08:59:34;600346
2022-01-07;09:00:19;600056
2022-01-07;09:00:54;600218
2022-01-07;09:02:51;600020
2022-01-07;16:50:01;600513
2022-01-07;16:50:20;600020
2022-01-07;16:50:31;600073
2022-01-07;16:50:40;600011
2022-01-07;16:50:44;600624
2022-01-07;16:50:50;600022
2022-01-07;16:51:04;600436
2022-01-07;16:51:12;600008
2022-01-07;16:51:21;600056
2022-01-07;16:51:27;600605
2022-01-07;16:51:33;600451
2022-01-07;16:51:38;600346
2022-01-07;16:51:48;600343
2022-01-07;16:52:10;600003
2022-01-07;16:53:55;600521
2022-01-07;16:54:04;600021
2022-01-07;16:54:13;600245
2022-01-07;16:55:03;600218
2022-01-07;16:55:30;600420
2022-01-07;16:57:14;600053
2022-01-10;08:19:36;600053
2022-01-10;08:24:39;600343
2022-01-10;08:35:45;600011
2022-01-10;08:47:12;600021
2022-01-10;08:51:58;600073
2022-01-10;08:52:48;600022
2022-01-10;08:56:49;600521
2022-01-10;08:57:39;600420
2022-01-10;08:57:48;600624
2022-01-10;08:58:19;600436
2022-01-10;08:58:35;600605
2022-01-10;08:59:01;600346
2022-01-10;08:59:41;600513
2022-01-10;09:01:02;600451
2022-01-10;09:01:08;600003
2022-01-10;09:01:22;600245
2022-01-10;09:01:59;600020
2022-01-10;09:03:27;600218
2022-01-10;09:06:39;600624
2022-01-10;09:06:46;600056
2022-01-10;09:07:00;600008
2022-01-10;16:50:23;600605
2022-01-10;16:50:28;600451
2022-01-10;16:50:36;600624
2022-01-10;16:50:40;600008
2022-01-10;16:50:49;600513
2022-01-10;16:51:42;600436
2022-01-10;16:53:07;600056
2022-01-10;16:53:13;600011
2022-01-10;16:53:18;600245
2022-01-10;16:53:23;600020
2022-01-10;16:53:26;600022
2022-01-10;16:53:31;600073
2022-01-10;16:53:36;600343
2022-01-10;16:53:41;600521
2022-01-10;16:53:47;600021
2022-01-10;16:53:52;600420
2022-01-10;16:53:59;600003
2022-01-10;16:54:06;600218
2022-01-10;16:59:42;600053
2022-01-10;17:28:58;600346
2022-01-11;08:22:34;600053
2022-01-11;08:25:23;600343
2022-01-11;08:39:35;600514
2022-01-11;08:49:02;600073
2022-01-11;08:49:32;600003
2022-01-11;08:49:56;600021
2022-01-11;08:53:22;600420
2022-01-11;08:53:46;600022
2022-01-11;08:55:39;600521
2022-01-11;08:55:59;600346
2022-01-11;08:56:33;600513
2022-01-11;08:56:39;600451
2022-01-11;08:56:55;600624
2022-01-11;08:57:26;600436
2022-01-11;08:57:32;600245
2022-01-11;08:58:49;600218
2022-01-11;08:59:00;600605
2022-01-11;08:59:14;600448
2022-01-11;09:01:40;600056
2022-01-11;09:02:45;600008
2022-01-11;09:07:25;600020
2022-01-11;16:51:13;600008
2022-01-11;16:51:24;600346
2022-01-11;16:51:29;600605
2022-01-11;16:51:33;600513
2022-01-11;16:51:38;600451
2022-01-11;16:51:45;600436
2022-01-11;16:51:55;600218
2022-01-11;16:52:03;600245
2022-01-11;16:52:08;600056
2022-01-11;16:52:17;600003
2022-01-11;16:52:50;600448
2022-01-11;16:53:24;600624
2022-01-11;16:53:28;600514
2022-01-11;16:54:10;600073
2022-01-11;16:54:19;600343
2022-01-11;16:54:39;600521
2022-01-11;16:54:45;600022
2022-01-11;16:54:53;600021
2022-01-11;16:54:57;600420
2022-01-11;16:55:04;600020
2022-01-11;17:01:59;600053
2022-01-12;08:20:11;600053
2022-01-12;08:23:33;600343
2022-01-12;08:40:54;600021
2022-01-12;08:50:25;600073
2022-01-12;08:50:30;600521
2022-01-12;08:50:38;600514
2022-01-12;08:51:38;600008
2022-01-12;08:51:53;600420
2022-01-12;08:52:53;600436
2022-01-12;08:53:49;600022
2022-01-12;08:55:50;600624
2022-01-12;08:56:28;600605
2022-01-12;08:57:10;600011
2022-01-12;08:57:23;600451
2022-01-12;08:57:35;600245
2022-01-12;08:57:41;600003
2022-01-12;08:57:48;600448
2022-01-12;08:57:54;600346
2022-01-12;08:57:59;600513
2022-01-12;08:58:32;600218
2022-01-12;08:58:59;600624
2022-01-12;09:01:43;600056
2022-01-12;09:05:02;600020
2022-01-12;11:50:06;600513
2022-01-12;16:48:28;600011
2022-01-12;16:49:57;600605
2022-01-12;16:50:11;600448
2022-01-12;16:50:18;600008
2022-01-12;16:50:26;600343
2022-01-12;16:50:33;600346
2022-01-12;16:50:39;600022
2022-01-12;16:50:45;600218
2022-01-12;16:50:51;600624
2022-01-12;16:50:55;600021
2022-01-12;16:51:00;600245
2022-01-12;16:51:06;600521
2022-01-12;16:51:27;600020
2022-01-12;16:51:33;600451
2022-01-12;16:52:17;600008
2022-01-12;16:52:26;600073
2022-01-12;16:52:32;600420
2022-01-12;16:52:48;600514
2022-01-12;16:52:52;600604
2022-01-12;16:52:58;600003
2022-01-12;16:53:45;600436
2022-01-12;16:57:34;600053
2022-01-13;08:21:09;600053
2022-01-13;08:24:18;600343
2022-01-13;08:49:38;600605
2022-01-13;08:49:43;600514
2022-01-13;08:49:52;600008
2022-01-13;08:49:58;600073
2022-01-13;08:52:52;600011
2022-01-13;08:52:58;600346
2022-01-13;08:53:08;600021
2022-01-13;08:53:14;600521
2022-01-13;08:53:52;600513
2022-01-13;08:54:17;600420
2022-01-13;08:55:14;600022
2022-01-13;08:57:09;600604
2022-01-13;08:57:16;600436
2022-01-13;08:58:39;600245
2022-01-13;08:58:46;600056
2022-01-13;08:58:51;600451
2022-01-13;08:58:57;600003
2022-01-13;09:00:43;600218
2022-01-13;09:00:49;600624
2022-01-13;09:00:53;600448
2022-01-13;09:04:19;600020
2022-01-13;16:47:23;600011
2022-01-13;16:50:12;600605
2022-01-13;16:50:20;600008
2022-01-13;16:50:28;600521
2022-01-13;16:50:35;600343
2022-01-13;16:50:41;600514
2022-01-13;16:50:45;600624
2022-01-13;16:50:59;600022
2022-01-13;16:51:57;600245
2022-01-13;16:52:04;600218
2022-01-13;16:52:13;600513
2022-01-13;16:52:22;600451
2022-01-13;16:52:27;600436
2022-01-13;16:52:31;600604
2022-01-13;16:52:37;600003
2022-01-13;16:52:42;600056
2022-01-13;16:52:49;600073
2022-01-13;16:52:54;600420
2022-01-13;16:53:53;600021
2022-01-13;16:55:02;600020
2022-01-13;16:55:29;600448
2022-01-13;16:58:12;600053
2022-01-13;18:05:29;600346
2022-01-14;08:25:14;600343
2022-01-14;08:44:23;600021
2022-01-14;08:48:17;600624
2022-01-14;08:50:05;600448
2022-01-14;08:50:32;600514
2022-01-14;08:50:40;600008
2022-01-14;08:51:38;600521
2022-01-14;08:52:09;600436
2022-01-14;08:52:47;600420
2022-01-14;08:53:11;600022
2022-01-14;08:53:39;600604
2022-01-14;08:55:09;600073
2022-01-14;08:56:16;600056
2022-01-14;08:57:15;600011
2022-01-14;08:59:11;600605
2022-01-14;08:59:20;600346
2022-01-14;08:59:55;600451
2022-01-14;09:00:04;600245
2022-01-14;09:00:15;600218
2022-01-14;09:00:25;600003
2022-01-14;09:00:34;600513
2022-01-14;09:05:03;600020
2022-01-14;13:31:21;600513
2022-01-14;16:47:09;600011
2022-01-14;16:50:29;600056
2022-01-14;16:50:34;600245
2022-01-14;16:50:41;600003
2022-01-14;16:50:47;600218
2022-01-14;16:50:52;600605
2022-01-14;16:50:57;600448
2022-01-14;16:51:02;600008
2022-01-14;16:51:09;600346
2022-01-14;16:51:18;600514
2022-01-14;16:51:22;600624
2022-01-14;16:51:35;600021
2022-01-14;16:51:41;600521
2022-01-14;16:51:56;600073
2022-01-14;16:52:06;600022
2022-01-14;16:52:19;600604
2022-01-14;16:53:08;600343
2022-01-14;16:53:14;600420
2022-01-14;16:53:29;600451
2022-01-14;16:54:22;600436
2022-01-14;17:46:28;600020
2022-01-14;17:46:42;600053
2022-01-15;08:19:42;600053
2022-01-17;08:22:15;600343
2022-01-17;08:41:20;600053
2022-01-17;08:42:28;600624
2022-01-17;08:43:22;600448
2022-01-17;08:50:52;600021
2022-01-17;08:51:30;600073
2022-01-17;08:53:17;600022
2022-01-17;08:55:49;600008
2022-01-17;08:55:55;600521
2022-01-17;08:56:01;600514
2022-01-17;08:56:45;600420
2022-01-17;08:57:03;600605
2022-01-17;08:57:12;600436
2022-01-17;08:57:50;600513
2022-01-17;08:58:40;600346
2022-01-17;08:59:53;600218
2022-01-17;09:00:08;600245
2022-01-17;09:00:13;600451
2022-01-17;09:00:19;600003
2022-01-17;09:01:25;600056
2022-01-17;09:02:53;600020
2022-01-17;09:56:14;600011
2022-01-17;16:50:24;600624
2022-01-17;16:50:37;600346
2022-01-17;16:50:43;600605
2022-01-17;16:50:52;600448
2022-01-17;16:51:25;600056
2022-01-17;16:51:30;600514
2022-01-17;16:51:36;600008
2022-01-17;16:51:52;600604
2022-01-17;16:52:01;600245
2022-01-17;16:52:06;600003
2022-01-17;16:52:13;600218
2022-01-17;16:53:15;600451
2022-01-17;16:53:20;600513
2022-01-17;16:53:35;600011
2022-01-17;16:54:23;600513
2022-01-17;16:54:48;600020
2022-01-17;16:54:52;600073
2022-01-17;16:54:57;600022
2022-01-17;16:55:02;600521
2022-01-17;16:55:08;600420
2022-01-17;16:55:14;600343
2022-01-17;16:55:20;600436
2022-01-17;16:55:54;600021
2022-01-17;16:58:34;600053
2022-01-18;08:20:30;600053
2022-01-18;08:35:56;600343
2022-01-18;08:38:28;600011
2022-01-18;08:39:00;600021
2022-01-18;08:41:01;600604
2022-01-18;08:52:05;600624
2022-01-18;08:52:42;600448
2022-01-18;08:54:11;600420
2022-01-18;08:54:59;600073
2022-01-18;08:55:08;600022
2022-01-18;08:55:32;600521
2022-01-18;08:55:56;600514
2022-01-18;08:57:24;600346
2022-01-18;08:57:40;600436
2022-01-18;08:59:08;600605
2022-01-18;09:00:17;600056
2022-01-18;09:00:55;600451
2022-01-18;09:01:00;600245
2022-01-18;09:01:09;600218
2022-01-18;09:01:18;600003
2022-01-18;09:03:01;600020
2022-01-18;09:03:18;600513
2022-01-18;16:48:24;600448
2022-01-18;16:49:16;600008
2022-01-18;16:49:22;600346
2022-01-18;16:49:51;600218
2022-01-18;16:50:05;600514
2022-01-18;16:50:19;600245
2022-01-18;16:51:13;600451
2022-01-18;16:51:17;600624
2022-01-18;16:51:24;600513
2022-01-18;16:52:29;600436
2022-01-18;16:52:34;600605
2022-01-18;16:52:59;600604
2022-01-18;16:53:47;600056
2022-01-18;16:54:11;600003
2022-01-18;16:54:34;600343
2022-01-18;16:54:50;600521
2022-01-18;16:54:56;600022
2022-01-18;16:55:01;600020
2022-01-18;16:55:05;600420
2022-01-18;16:55:11;600021
2022-01-18;16:55:31;600073
2022-01-18;17:02:46;600053
2022-01-19;08:12:10;600053
2022-01-19;08:15:38;600343
2022-01-19;08:40:14;600011
2022-01-19;08:54:39;600521
2022-01-19;08:54:59;600073
2022-01-19;08:55:04;600420
2022-01-19;08:55:13;600624
2022-01-19;08:55:17;600448
2022-01-19;08:55:28;600604
2022-01-19;08:55:35;600514
2022-01-19;08:55:40;600022
2022-01-19;08:56:08;600021
2022-01-19;08:56:30;600008
2022-01-19;08:56:37;600436
2022-01-19;08:59:04;600346
2022-01-19;08:59:51;600605
2022-01-19;09:00:18;600513
2022-01-19;09:01:06;600245
2022-01-19;09:01:11;600451
2022-01-19;09:01:17;600020
2022-01-19;09:01:24;600218
2022-01-19;09:01:29;600003
2022-01-19;09:03:03;600056
2022-01-19;12:37:12;600020
2022-01-19;16:37:00;600436
2022-01-19;16:38:03;600521
2022-01-19;16:50:01;600448
2022-01-19;16:50:49;600624
2022-01-19;16:50:55;600346
2022-01-19;16:51:06;600011
2022-01-19;16:51:13;600605
2022-01-19;16:51:52;600604
2022-01-19;16:51:58;600008
2022-01-19;16:52:04;600624
2022-01-19;16:52:07;600514
2022-01-19;16:52:15;600451
2022-01-19;16:53:15;600245
2022-01-19;16:53:24;600056
2022-01-19;16:53:32;600003
2022-01-19;16:53:37;600513
2022-01-19;16:53:43;600022
2022-01-19;16:53:49;600021
2022-01-19;16:53:53;600073
2022-01-19;16:53:59;600218
2022-01-19;16:54:05;600343
2022-01-19;16:54:52;600420
2022-01-19;17:00:50;600053
2022-01-20;08:21:12;600053
2022-01-20;08:21:35;600343
2022-01-20;08:36:17;600011
2022-01-20;08:39:49;600021
2022-01-20;08:41:45;600436
2022-01-20;08:47:17;600624
2022-01-20;08:50:21;600605
2022-01-20;08:51:33;600521
2022-01-20;08:51:48;600008
2022-01-20;08:51:55;600514
2022-01-20;08:53:34;600604
2022-01-20;08:54:00;600056
2022-01-20;08:54:55;600073
2022-01-20;08:55:01;600022
2022-01-20;08:55:38;600420
2022-01-20;08:56:22;600513
2022-01-20;08:57:18;600245
2022-01-20;08:57:25;600451
2022-01-20;08:57:37;600003
2022-01-20;08:57:52;600448
2022-01-20;08:58:44;600218
2022-01-20;08:59:39;600346
2022-01-20;09:07:15;600020
2022-01-20;16:50:02;600448
2022-01-20;16:50:14;600513
2022-01-20;16:50:32;600008
2022-01-20;16:50:39;600451
2022-01-20;16:50:44;600605
2022-01-20;16:51:06;600346
2022-01-20;16:51:58;600604
2022-01-20;16:52:05;600624
2022-01-20;16:52:33;600514
2022-01-20;16:53:12;600436
2022-01-20;16:53:17;600218
2022-01-20;16:53:27;600245
2022-01-20;16:53:57;600003
2022-01-20;16:54:08;600073
2022-01-20;16:54:13;600343
2022-01-20;16:54:21;600521
2022-01-20;16:54:26;600022
2022-01-20;16:54:31;600020
2022-01-20;16:54:37;600011
2022-01-20;16:54:42;600420
2022-01-20;16:54:58;600021
2022-01-20;16:55:14;600056
2022-01-20;17:02:22;600053
2022-01-21;08:13:56;600053
2022-01-21;08:14:21;600343
2022-01-21;08:44:26;600011
2022-01-21;08:48:28;600624
2022-01-21;08:49:10;600021
2022-01-21;08:50:42;600073
2022-01-21;08:51:55;600521
2022-01-21;08:52:02;600604
2022-01-21;08:52:38;600022
2022-01-21;08:52:49;600245
2022-01-21;08:53:12;600056
2022-01-21;08:53:41;600514
2022-01-21;08:53:47;600008
2022-01-21;08:53:54;600420
2022-01-21;08:54:01;600436
2022-01-21;08:54:43;600346
2022-01-21;08:54:49;600448
2022-01-21;08:56:00;600513
2022-01-21;08:56:13;600020
2022-01-21;09:01:52;600605
2022-01-21;09:03:00;600218
2022-01-21;16:49:05;600604
2022-01-21;16:49:14;600514
2022-01-21;16:49:19;600448
2022-01-21;16:49:24;600346
2022-01-21;16:49:30;600056
2022-01-21;16:49:39;600008
2022-01-21;16:49:48;600436
2022-01-21;16:49:55;600513
2022-01-21;16:50:03;600605
2022-01-21;16:50:50;600624
2022-01-21;16:51:36;600245
2022-01-21;16:51:43;600218
2022-01-21;16:52:33;600020
2022-01-21;16:52:45;600022
2022-01-21;16:52:52;600420
2022-01-21;16:52:57;600343
2022-01-21;16:53:22;600521
2022-01-21;16:53:28;600073
2022-01-21;16:53:41;600021
2022-01-21;16:54:05;600011
2022-01-21;16:58:17;600053
2022-01-22;08:19:50;600053
2022-01-24;08:17:15;600343
2022-01-24;08:19:44;600053
2022-01-24;08:40:18;600604
2022-01-24;08:41:07;600021
2022-01-24;08:41:13;600011
2022-01-24;08:48:50;600624
2022-01-24;08:50:54;600521
2022-01-24;08:55:25;600073
2022-01-24;08:55:45;600420
2022-01-24;08:55:53;600008
2022-01-24;08:56:08;600022
2022-01-24;08:56:24;600056
2022-01-24;08:56:59;600514
2022-01-24;08:57:04;600245
2022-01-24;08:57:18;600451
2022-01-24;08:57:46;600003
2022-01-24;08:58:23;600448
2022-01-24;08:58:42;600218
2022-01-24;08:58:50;600605
2022-01-24;08:58:55;600346
